name,departement,region,Fermeture_Estivale,colors,longitude,latitude
CCAS de Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5477961000000278,48.9099732
CCAS de Coubron,Seine-Saint-Denis,Île-de-France,Fermé,red,2.576860399999987,48.9158398
CCAS de Drancy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.445371600000044,48.9230439
CCAS de Aulnay-Sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.496810500000038,48.9428625
CCAS de Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4170735999999806,48.8688256
CCAS de Bobigny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4450964000000113,48.9061907
CCAS de Dugny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.420210900000029,48.9549874
CCAS de Epinay-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3099059999999554,48.9525393
CCAS de Gagny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.536660100000063,48.88482279999999
CCAS de Gournay-sur-Marne,Seine-Saint-Denis,Île-de-France,Fermé,red,2.572881,48.864625
CCAS de La Courneuve,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3910928999999896,48.926393
CCAS de Le Blanc-Mesnil,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4697288,48.9261065
CCAS de Le Bourget,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4277720000000045,48.9364508
CCAS de L’Ile Saint Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3391712000000098,48.93623119999999
CCAS de Le Raincy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.516100700000038,48.8984574
CCAS de Les Pavillons-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.502683499999989,48.9160237
CCAS de Livry-Gargan,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5373101000000133,48.9195089
CCAS de Montfermeil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.570653600000014,48.901701
CCAS de Montreuil-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4416239,48.860744
CCAS de Neuilly Plaisance,Seine-Saint-Denis,Île-de-France,Fermé,red,2.507516399999986,48.86081720000001
CCAS de Neuilly-sur-marne,Seine-Saint-Denis,Île-de-France,Fermé,red,2.528531799999996,48.8567112
CCAS de Noisy le Grand,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5525510999999597,48.8492478
CCAS de Noisy le Sec,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4542831999999635,48.8897576
CCAS de Pantin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4019945000000007,48.8963676
CCAS de Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3623489999999947,48.96298069999999
CCAS de Romainville,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4355994999999666,48.8854513
CCAS de Rosny-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4891837000000123,48.8721146
CCAS de Saint-Ouen,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3330605999999534,48.9125322
CCAS de Sevran,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5279846999999336,48.94627139999999
CCAS de Stains,Seine-Saint-Denis,Île-de-France,Fermé,red,2.382506299999932,48.9552893
CCAS de Tremblay-en-France,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5708168999999543,48.9511445
CCAS de Vaujours,Seine-Saint-Denis,Île-de-France,Fermé,red,2.567463299999986,48.9320897
CCAS de Villemomble,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5074323,48.8822712
CCAS de Villepinte,Seine-Saint-Denis,Île-de-France,Modification,orange,2.535286199999973,48.9558088
CCAS de Villetaneuse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.343871300000046,48.9611264
Médiathèque Saint-John Perse,Seine-Saint-Denis,Île-de-France,Modification,orange,2.3839199000000235,48.9107405
Accueil 93,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.421761599999968,48.8518838
Maison pour Tous Roser,Seine-Saint-Denis,Île-de-France,Modification,orange,2.3674038999999993,48.9164796
Salle de quartier André Karman,Seine-Saint-Denis,Île-de-France,Modification,orange,2.3848332000000028,48.9081818
La Fabrique de Santé Madeleine Brès,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3754774000000225,48.9172017
Salle de quartier 4 chemins,Seine-Saint-Denis,Île-de-France,Fermé,red,2.391048500000011,48.9044351
Médiathèque André Breton,Seine-Saint-Denis,Île-de-France,Modification,orange,2.385886199999959,48.9024729
Salle de quartier Cochennec,Seine-Saint-Denis,Île-de-France,Modification,orange,2.3950514000000567,48.9198678
Salle de quartier Centre-ville,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.380363999999986,48.9148949
Maison Pour Tous Berty Albrecht,Seine-Saint-Denis,Île-de-France,Modification,orange,2.3915399999999636,48.918496
La Fripouille,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3903371999999763,48.9088046
Permanence juridique au Centre Social Albatros,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4986467999999604,48.9556184
Permanence RESF Aulnay-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4997524,48.9312578
Permanence RESF Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4170735999999806,48.8688256
Maison de Justice et du Droit de Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3573883999999907,48.93424829999999
Permanence juridique de l'Hôtel de Ville,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3583889999999883,48.9361566
Maison de quartier Romain Rolland,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3719160000000556,48.93836100000001
Maison de quartier de La Plaine,Seine-Saint-Denis,Île-de-France,Modification,orange,2.360880400000042,48.9079779
Coeur de fringues,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4846001999999316,48.87118419999999
Secours Catholique - Carrières Plateforme Emploi,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4857732000000397,48.8738793
Centre Municipal de Santé Henri Barbusse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.372176800000034,48.93886939999999
Rest'Auber,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3976718999999775,48.9145451
Centre Municipal de Santé Docteur Pesqué,Seine-Saint-Denis,Île-de-France,Modification,orange,2.3831440999999813,48.9140102
TEST,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3393336000000318,48.9512446
Centre Municipal de Santé Balagny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4823675000000094,48.9435206
Centre Municipal de Santé Salvador-Allende,Seine-Saint-Denis,Île-de-France,Fermé,red,2.389521899999977,48.9255657
Secours Catholique de La Courneuve,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4123183,48.9198238
Maison de l'Emploi de Pantin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4027031000000534,48.8928417
Mission Locale de la Dhuys - Livry-Gargan,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5347057999999834,48.91476369999999
Camion des Restos du Coeur - Aulnay 2,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4951320000000123,48.92984570000001
Camion des Restos du Coeur - Bondy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4863725,48.9092488
Camion des Restos du Cœur - Saint Denis 2,Seine-Saint-Denis,Île-de-France,Fermé,red,2.353937500000029,48.94046119999999
Camion des Restos du Coeur - Stains,Seine-Saint-Denis,Île-de-France,Fermé,red,2.371523199999956,48.94750059999999
Camion des Restos du Coeur - Villepinte,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5244939000000386,48.9542082
Centre d'accueil pour mineurs non-accompagnés,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4085492000000386,48.8923013
Pôle Hygiène du Secours Populaire,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3488082999999733,48.94302099999999
Plateforme Enfants du Monde - PEM,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.432380999999964,48.9058032
Service Social Municipal de Polyvalence d'Aubervilliers,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3838885999999775,48.9140617
Boutique Vestimentaire du Secours Populaire,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3488083,48.943021
Accueil de jour Wilson,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4386736000000155,48.85425769999999
Epicerie Solidaire Wicasaya,Seine-Saint-Denis,Île-de-France,Fermé,red,2.439624600000002,48.9044945
Mission Locale des Lilas,Seine-Saint-Denis,Île-de-France,Fermé,red,2.41913569999997,48.88077879999999
Kâlî,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4308293,48.85811279999999
Epicerie Coeur et Main Tendue,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3703030000000354,48.92545610000001
Bibliothèque Robert-Desnos,Seine-Saint-Denis,Île-de-France,Modification,orange,2.440635899999961,48.8615395
Epicerie Bondy Solidarités,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4766746999999896,48.895205
PIMMS Pavé Neuf,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5574903000000404,48.8391432
PIMMS Champy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.577002900000025,48.8465749
Maison du Droit de Noisy-le-Grand,Seine-Saint-Denis,Île-de-France,Modification,orange,2.548514999999952,48.83927800000001
Bibliothèque de quartier Paul Éluard,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4213237000000163,48.854729
Bibliothèque de quartier Colonel Fabien,Seine-Saint-Denis,Île-de-France,Modification,orange,2.456269900000052,48.8778778
Bibliothèque de quartier Daniel Renoult,Seine-Saint-Denis,Île-de-France,Modification,orange,2.479495799999995,48.8654488
Bibliothèque centrale de documentation La Noue,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.432555500000035,48.8664415
Bibliothèque Denis Diderot,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4788187000000335,48.9009021
Bibliothèque André-Malraux,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4187196000000313,48.8827669
Bibliothèque François Mitterrand,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4077259000000595,48.8833539
Médiathèque Roger Gouhier,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4531859999999597,48.8910231
Médiathèque Ludothèque du Londeau,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4684108999999808,48.8863855
Emmaüs Connect Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.361846000000014,48.9363123
EDI S’Passe 24,Seine-Saint-Denis,Île-de-France,Fermé,red,2.455690499999946,48.86471569999999
EDI l'Odyssée,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5204157000000578,48.912241
Service Réfugiés,Seine-Saint-Denis,Île-de-France,Fermé,red,2.416648900000041,48.8543207
Salle de quartier Villette,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3889292999999725,48.9031436
CMS (Centre Municipal de Santé) des Lilas,Seine-Saint-Denis,Île-de-France,Fermé,red,2.420577500000036,48.8840433
Restos du Coeur d'Epinay-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.30550089999997,48.95929719999999
Maison des Parents,Seine-Saint-Denis,Île-de-France,Fermé,red,2.355387299999961,48.93311980000001
LAO-POW'HER,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4162988000000496,48.8619472
Wake up Café (WKF),Seine-Saint-Denis,Île-de-France,Fermé,red,2.4306715999999824,48.8549368
Maison du bébé,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3729988999999705,48.9359285
Migrations Santé,Seine-Saint-Denis,Île-de-France,Fermé,red,2.425117099999966,48.8507928
Emmaüs alternatives - Boutique Montreuil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.465173600000071,48.86975469999999
PMI Parat,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4370338999999603,48.8914634
PMI Jean Mermoz,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5095851,48.86096999999999
PMI Rue des Cités,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3872860000000173,48.90605609999999
PMI Pont Blanc,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3932244000000082,48.9201419
PMI Bernard et Mazoyer,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3818780999999944,48.9120898
PMI Lahaye,Seine-Saint-Denis,Île-de-France,Fermé,red,2.418088099999977,48.86741259999999
PMI Pierre et Marie Curie,Seine-Saint-Denis,Île-de-France,Fermé,red,2.425090100000034,48.8728823
PMI Léon Blum,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4796539999999823,48.9162168
PMI Madeleine Brès,Seine-Saint-Denis,Île-de-France,Fermé,red,2.420342699999992,48.9137613
PMI Croix Rouge - Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.419392300000027,48.8598534
PMI du centre polyvalent de santé Aimé Césaire,Seine-Saint-Denis,Île-de-France,Fermé,red,2.435562300000015,48.9104772
PMI Oslo,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4693948999999975,48.9114258
PMI Jacqueline de Chambrun,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3686877000000095,48.9167794
PMI Jean Aupest,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4963010000000168,48.9521272
PMI Gros Saule,Seine-Saint-Denis,Île-de-France,Fermé,red,2.519242800000029,48.95309719999999
PMI Galion,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4978502000000162,48.9551043
PMI Tourville,Seine-Saint-Denis,Île-de-France,Fermé,red,2.495076499999982,48.9565232
PMI Croix Nobillon,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5082038000000466,48.9455296
PMI Chêne Pointu,Seine-Saint-Denis,Île-de-France,Fermé,red,2.544767200000024,48.9025281
PMI Victor Hugo,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5440462000000252,48.9077642
PMI Verdun,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4935806999999386,48.90300299999999
PMI Pierre Abrioux,Seine-Saint-Denis,Île-de-France,Fermé,red,2.495588,48.9193326
PMI Jean Moulin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5557671000000255,48.9070355
PMI Orgemont,Seine-Saint-Denis,Île-de-France,Fermé,red,2.2951243999999633,48.9538455
PMI Rue de Paris,Seine-Saint-Denis,Île-de-France,Fermé,red,2.309655799999973,48.9540659
PMI Justice,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3251425999999356,48.9562073
Restos du Coeur de Villetaneuse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3442609999999604,48.96567930000001
PMI Henri Barbusse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5308487,48.88539159999999
PMI Salengro,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4359922999999526,48.9178377
PMI Saint-Stenay,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4226141000000325,48.92139419999999
PMI les Acacias,Seine-Saint-Denis,Île-de-France,Fermé,red,2.429842000000008,48.9306289
PMI du Parc,Seine-Saint-Denis,Île-de-France,Fermé,red,2.442520899999977,48.92446849999999
PMI Dugny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4205312000000276,48.9496566
PMI Gustave Caillebotte,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3023447000000488,48.96096439999999
PMI 18 juin 1940,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5558164999999917,48.8781245
PMI Commune de Paris,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3373249999999643,48.9421153
PMI de l'Ouest,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5110061000000314,48.90047739999999
PMI Berthie-Albrecht,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4548585000000003,48.947717
PMI Jean Jaurès,Seine-Saint-Denis,Île-de-France,Fermé,red,2.407635199999959,48.9220285
PMI Pierre-Rouques,Seine-Saint-Denis,Île-de-France,Fermé,red,2.465064,48.93621879999999
PMI Danton,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4046756000000187,48.8841824
PMI Daniel Renoult,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4696973999999727,48.86626990000001
PMI Garde Chasse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.418271900000036,48.8812241
PMI Paul Verlaine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.391254099999969,48.9324579
PMI Léo Lagrange,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4553035000000136,48.876546
PMI République,Seine-Saint-Denis,Île-de-France,Fermé,red,2.390019299999949,48.9270748
PMI Georges Braque,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3792253,48.9259649
PMI Marcel Alizard,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4456050000000005,48.9449494
PMI Division Leclerc,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4277720000000045,48.9364508
PMI Sully,Seine-Saint-Denis,Île-de-France,Fermé,red,2.525694299999941,48.91756789999999
PMI Henri Barbusse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.569438200000036,48.90103179999999
PMI Berthe Morisot,Seine-Saint-Denis,Île-de-France,Fermé,red,2.55860430000007,48.90433460000001
PMI rue de Paris,Seine-Saint-Denis,Île-de-France,Fermé,red,2.416648900000041,48.8543207
PMI Sergent Bobillot,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4349373,48.8564839
PMI Henri Wallon,Seine-Saint-Denis,Île-de-France,Fermé,red,2.45983990000002,48.857341
PMI Papillons,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4360704000000624,48.8710301
PMI Henri Dunant,Seine-Saint-Denis,Île-de-France,Fermé,red,2.537581300000056,48.8693019
PMI Pierre Rouques,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5326520999999502,48.8559522
PMI Leonetti,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5509581000000026,48.8377181
PMI Hautes Rives,Seine-Saint-Denis,Île-de-France,Fermé,red,2.577205899999967,48.84539729999999
PMI Bauer,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3463793999999325,48.90399250000001
PMI Rougemont,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5132284000000027,48.93492029999999
PMI des Découvertes,Seine-Saint-Denis,Île-de-France,Fermé,red,2.455363199999965,48.8911195
PMI Émile Connoy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3543949,48.93604999999999
PMI Sycomores,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4696469,48.87668230000001
PMI Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3333074,48.9184039
PMI Gallieni,Seine-Saint-Denis,Île-de-France,Fermé,red,2.361941999999999,48.96805759999999
PMI Semard,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3533046000000013,48.94873389999999
PMI Henri-Barbusse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3315853999999945,48.90784139999999
PMI Crétier,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5290085000000317,48.9386299
PMI Les Beaudottes,Seine-Saint-Denis,Île-de-France,Fermé,red,2.523904200000061,48.94836069999999
PMI Les Érables,Seine-Saint-Denis,Île-de-France,Fermé,red,2.536670400000048,48.94719019999999
PMI Calmanovic,Seine-Saint-Denis,Île-de-France,Fermé,red,2.502964499999962,48.9096083
PMI Champy-Richardets,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5699379000000135,48.83778909999999
PMI Londeau,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4695805000000064,48.88632399999999
PMI Gallieni,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4672657,48.9019693
PMI 4 Chemins,Seine-Saint-Denis,Île-de-France,Fermé,red,2.397996400000011,48.8984542
PMI Cornet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.405962999999929,48.8926444
PMI Courtillères,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4107539,48.9138741
PMI Joncherolles,Seine-Saint-Denis,Île-de-France,Fermé,red,2.353558499999963,48.9578198
PMI Veuve Aublet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.437669000000028,48.8852416
PMI Général Leclerc,Seine-Saint-Denis,Île-de-France,Fermé,red,2.488254500000039,48.8700256
PMI Marnaudes,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4865191000000095,48.8821013
PMI les Moulins,Seine-Saint-Denis,Île-de-France,Fermé,red,2.35208369999998,48.9416468
PMI Plaine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.35738409999999,48.9098341
PMI Barbusse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.372176800000034,48.93886939999999
PMI Franc Moisin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3710865000000467,48.9274425
PMI Aristide Briand,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3811090000000377,48.9614433
PMI Moulin Neuf,Seine-Saint-Denis,Île-de-France,Fermé,red,2.392532200000005,48.9527419
PMI Clos Saint-Lazare,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3750486999999794,48.9509485
PMI Saint-Louis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5093378000000257,48.888314
PMI Ampère,Seine-Saint-Denis,Île-de-France,Fermé,red,2.56626069999993,48.9456818
PMI La Paix,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5650000000000546,48.9526042
PMI Place de la Mairie,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5343910999999935,48.9632084
PMI Paul Langevin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.34198779999997,48.9514515
PMI Étienne Fajon,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3465360999999803,48.9606532
PMI Salvador Allende,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5488909000000604,48.95557669999999
PMI Fernand-Lamaze,Seine-Saint-Denis,Île-de-France,Fermé,red,2.470481100000029,48.9244879
PMI Saint-Claude,Seine-Saint-Denis,Île-de-France,Fermé,red,2.545295900000042,48.9213899
Salle de quartier Maladrerie Émile Dubois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3981598000000304,48.91492989999999
Antenne du CeGIDD départemental à Aulnay-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.523274000000015,48.9545206
Maison de quartier des Quatre-Chemins - antenne Diderot,Seine-Saint-Denis,Île-de-France,Fermé,red,2.397259399999939,48.90811659999999
SFM AD (Solidarite Formation Mobilisation Accueil et développement) Epinay-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.30007999999998,48.9552962
PMI hospitalière André Grégoire,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4543274999999767,48.8782538
PMI Hospitalière Jean Verdier,Seine-Saint-Denis,Île-de-France,Fermé,red,2.488226299999951,48.909639
PMI Croix Rouge - Vaujours,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5813550000000305,48.9365776
PMI de la maternité des Lilas,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4145783000000165,48.878478
PMI de l'Hôpital Delafontaine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3711375000000317,48.9335315
PMI Hôpital de Montfermeil,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5720536999999695,48.8984523
Permanence d'accès aux droits LDH-RESF - le Pré-Gentil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.498702099999946,48.86772070000001
Maison de l'Emploi d'Epinay,Seine-Saint-Denis,Île-de-France,Fermé,red,2.30920279999998,48.9566706
Maison de l'Emploi de Villetaneuse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.342402399999969,48.9595466
Maison de l'Emploi de Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3589067999999997,48.96235249999999
Maison de l'Emploi de Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3591140999999425,48.9371666
Maison de l'Emploi de la Plaine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.362518399999999,48.9119905
Maison de l'Emploi de La Courneuve,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3905948000000308,48.9281395
Maison de l'Emploi d'Aubervilliers,Seine-Saint-Denis,Île-de-France,Fermé,red,2.38620149999997,48.90940930000001
Maison de l'Emploi de Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3294538000000102,48.91809739999999
Maison de l'emploi de Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4271443999999747,48.8683371
Maison de l'emploi de Noisy-le-Sec,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4496467999999822,48.89506119999999
Centre socioculturel Clara Zetkin,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.34429369999998,48.9645371
Maison de Quartier du Landy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3359837000000425,48.91591760000001
Maison de quartier Pasteur,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3274602999999843,48.9029634
Centre Municipal de Santé Bauer,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3463793999999325,48.90399250000001
Centre Municipal de Santé Rue Saint-Denis,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.333307399999967,48.9184039
Centre Social Louise Michel,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5343606,48.865285
Maison de quartier Balavoine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.479245600000013,48.9151396
Maison de quartier Brassens,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4835422999999537,48.90214340000001
Maison de quartier Sohane,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4898785000000316,48.8906899
Maison pour tous Césaria Evora,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3904096999999638,48.93248819999999
Maison pour tous Youri Gagarine,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4053180999999313,48.9221189
La Maison des Initiatives et de la Citoyenneté,Seine-Saint-Denis,Île-de-France,Fermé,red,2.339450100000022,48.935693
Centre Municipal de Santé Henri Barbusse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3320364999999583,48.9072971
Pôle Emploi - Aubervilliers,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3915121999999656,48.9108063
Pôle Emploi - Aulnay-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.488095499999986,48.9493937
Pôle Emploi - Bobigny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.440290300000015,48.90588339999999
Pôle Emploi - Bondy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4811039999999593,48.8944451
Pôle Emploi - Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.551199499999939,48.9048529
Pôle Emploi - Drancy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.453473000000031,48.9210659
Pôle Emploi - Epinay-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.309243599999945,48.9566536
Pôle Emploi - La Courneuve,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4154238999999507,48.92574
Pôle Emploi - Le Blanc-Mesnil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.471905500000048,48.9440678
Pôle Emploi - Livry-Gargan,Seine-Saint-Denis,Île-de-France,Fermé,red,2.547889400000031,48.9278506
Pôle Emploi - Montreuil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.436550000000011,48.8570114
Pôle Emploi - Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,Fermé,red,2.518500099999983,48.8551628
Pôle Emploi - Noisy-le-Grand,Seine-Saint-Denis,Île-de-France,Fermé,red,2.572208899999964,48.8424571
Pôle Emploi - Noisy-le-Sec,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4480141999999887,48.89168099999999
Pôle Emploi - Pantin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4227408000000423,48.8944767
