name,Fermeture_Estivale,colors,longitude,latitude
Toilette publique,Ouvert,green,-1.5587898999999652,47.1709899
Toilette publique,Ouvert,green,-1.6160104000000501,47.2458248
Toilette publique,Ouvert,green,-1.5122652000000016,47.18019890000001
Bazar Boutique,Fermé,red,-1.6305312,47.178523
Toilette publique,Ouvert,green,-1.5650920000000497,47.1904529
Toilette publique,Ouvert,green,-1.560450899999978,47.25354830000001
Toilette publique,Ouvert,green,-1.5344746000000669,47.20762209999999
Toilette publique,Ouvert,green,-1.6888512000000446,47.1419489
Toilette publique,Ouvert,green,-1.569543000000067,47.1915959
Toilette publique,Ouvert,green,-1.5718957000000273,47.1810918
Toilette publique,Ouvert,green,-1.6081106999999975,47.2182694
Toilette publique,Ouvert,green,-1.5500666000000365,47.29953580000001
Toilette publique,Ouvert,green,-1.5855080000000044,47.2303697
Toilette publique,Ouvert,green,-1.6838123999999652,47.19001859999999
Toilette publique,Ouvert,green,-1.5421526999999742,47.1862463
Toilette publique,Ouvert,green,-1.578085099999953,47.25416209999999
Toilette publique,Ouvert,green,-1.518494099999998,47.2696903
Toilette publique,Ouvert,green,-1.5318571000000247,47.1643671
Toilette publique,Ouvert,green,-1.6536396999999852,47.1839868
Toilette publique,Ouvert,green,-1.6536396999999852,47.1839868
Toilette publique,Ouvert,green,-1.4374520000000075,47.266796
Toilette publique,Ouvert,green,-1.5587898999999652,47.1709899
Toilette publique,Ouvert,green,-2.2281671000000642,47.27243379999999
Toilette publique,Ouvert,green,-2.2048233000000437,47.27148460000001
Toilette publique,Ouvert,green,-2.2355426000000307,47.2573202
Toilette publique,Ouvert,green,-2.2254462999999305,47.2634265
Toilette publique,Ouvert,green,-2.227296199999955,47.25753059999999
Toilette publique,Ouvert,green,-2.2111813999999868,47.2851832
Toilette publique,Ouvert,green,-2.2222265000000334,47.2733526
Toilette publique,Ouvert,green,-2.2602908999999727,47.2827961
Toilette publique,Ouvert,green,-2.274773399999958,47.2494305
Toilette publique,Ouvert,green,-2.1912807999999586,47.2938927
Toilette publique,Ouvert,green,-2.2169198999999935,47.2720181
La Maison des Familles de Nantes Saint-Herblain,Ouvert,green,-1.6172859000000699,47.2065799
Toilette publique,Ouvert,green,-2.2802831999999853,47.238369
Toilette publique,Ouvert,green,-2.2178480000000036,47.27894999999999
Toilette publique,Ouvert,green,-2.2506862000000183,47.2796143
Toilette publique,Ouvert,green,-2.2784666000000016,47.2402944
Toilette publique,Ouvert,green,-2.221630600000026,47.2698682
Toilette publique,Ouvert,green,-2.2759320000000116,47.24032400000001
Toilette publique,Ouvert,green,-2.2480368000000226,47.27332440000001
Toilette publique,Ouvert,green,-2.3027099999999336,47.236729
Toilette publique,Ouvert,green,-2.183194599999979,47.3000324
Toilette publique,Ouvert,green,-2.234795800000029,47.26372879999999
Toilette publique,Ouvert,green,-2.2543673000000126,47.2536652
Toilette publique,Ouvert,green,-2.23821810000004,47.2881922
Toilette publique,Ouvert,green,-2.243035500000019,47.2637497
Toilette publique,Ouvert,green,-2.214279499999975,47.2737696
Médiagraph,Ouvert,green,-1.563534699999991,47.2213198
Toit à Moi,Ouvert,green,-1.5505928,47.1890836
Accoord Studio 11 /15,Ouvert,green,-1.5626873999999589,47.2048215
Restaurant Inter Générationnel Malville,Ouvert,green,-1.582888,47.2319411
Au P'tit Plus,Fermé,red,-1.556261,47.1819363
Cybercentre Bouguenais,Fermé,red,-1.6255572,47.1788424
Pain Partagé,Ouvert,green,-1.3699602,47.317576
Les Virevoltantes,Fermé,red,-1.5507273,47.2187933
Secours Populaire Saint-Nazaire - Carrefour des Solidarités,Fermé,red,-2.2251321,47.2846368
SAFE Migrants Nantes,Ouvert,green,-1.589005,47.209902
UNITE LOCALE DE BRIERE ATLANTIQUE,Ouvert,green,-2.2251321,47.2846368
Centre de soins dentaire,Ouvert,green,-1.5543918,47.2120313
L'Espoir au cœur,Fermé,red,-2.2401419,47.2683039
Centre d’hébergement d’urgence F. Blanchy,Ouvert,green,-2.2069801,47.28521610000001
La Grange aux fringues,Ouvert,green,-2.2570633,47.26101819999999
Envie 44,Ouvert,green,-2.2729741,47.25960629999999
Envie 44,Ouvert,green,-1.6514896,47.2316387
CLIC Nantes Entour'Âge,Modification,orange,-1.5583525,47.2191009
Espace Agnès Varda,Ouvert,green,-1.5595056,47.20555349999999
Centre de consultation tabacologique,Ouvert,green,-2.2701514,47.26164549999999
Centre d'Examens de santé,Fermé,red,-2.2232383,47.2743441
Toilettes publique Gare maritime,Ouvert,green,-1.5730988,47.2070339
Stations Services,Ouvert,green,-1.543335,47.1643419
Trocantons Saint-Mars-la-Jaille,Ouvert,green,-1.2025308,47.5274668
Trocantons Belligne,Ouvert,green,-1.0288573,47.4674679
Trocantons Le Cellier,Ouvert,green,-1.3548011,47.3362918
Recyclerie Drefféac,Ouvert,green,-2.067194999999999,47.468255
Recyclerie Savenay,Ouvert,green,-1.888551,47.354684
La Rivière,Ouvert,green,-1.5439361,47.2482829
La Pomme et la Lionne,Ouvert,green,-2.1890449,47.29617089999999
Restaurant ADELIS,Ouvert,green,-1.5427631,47.2060976
Recycle & Don,Ouvert,green,-1.7503216,47.6247263
Au bonheur des bennes,Fermé,red,-2.2141786,47.2813533
Croix rouge Française Pontchâteau,Fermé,red,-2.0854651,47.4377028
Croix Rouge Française Batz-sur-mer,Fermé,red,-2.4778824,47.27755379999999
Croix Rouge Française La Turballe,Fermé,red,-2.50908,47.3464038
Croix Rouge Française  Piriac sur mer,Fermé,red,-2.545337,47.38032
Équipe Mobile Psychiatrique et Précarité (EMPP),Ouvert,green,-2.2394416,47.2751008
Croix Rouge Française Croisic,Fermé,red,-2.5149332,47.29556829999999
Secours populaire Pornichet-La Baule,Ouvert,green,-2.318127,47.2549687
Secours Populaire Rezé,Ouvert,green,-1.5746579,47.19465699999999
L'Ecocyclerie,Ouvert,green,-1.2654715,47.1794471
La Boutique des Dervallières,Ouvert,green,-1.5976324,47.222755
Atelier Bricolage des Dervallière,Ouvert,green,-1.5922955,47.2208677
ADIL de Saint-Nazaire,Ouvert,green,-2.2076521,47.2782133
Couples et Familles,Ouvert,green,-1.5874833,47.2122383
Le bus du cœur,Fermé,red,-1.5423909,47.1978131
Centre de distribution de Grandchamps-des-Fontaines,Ouvert,green,-1.6036597,47.3642328
Espace Bébé Parents Chateaubriant,Fermé,red,-1.3860376,47.7018504
Centre de distribution de Saint-Michel-chef-chef,Ouvert,green,-2.1460746,47.1708801
Equipe locale Sud Estuaire,Ouvert,green,-2.0077242,47.2766165
60B,Fermé,red,-1.52045,47.2386566
La boîte à Récup Nantes - Boutique boulevard Jean XXIII,Ouvert,green,-1.574436,47.2315852
La boîte à Récup Saint Herblain,Ouvert,green,-1.5869971,47.2362276
La récupérette,Ouvert,green,-1.2825412,47.0776319
Comité de La Turballe,Ouvert,green,-2.509398,47.351842
Comité de La Montagne,Fermé,red,-1.6747041,47.187261
Comité de Batz-sur-Mer,Ouvert,green,-2.477404,47.27908660000001
Comité de Guérande,Fermé,red,-2.4021626,47.32426279999999
Solida'meubles,Fermé,red,-2.405687700000001,47.32472369999999
Comité SPF de Grand Lieu,Ouvert,green,-1.6408808,47.0373555
Antenne de Vertou,Fermé,red,-1.4759153,47.1695059
Comité de La Chapelle des Marais,Fermé,red,-2.2650354,47.44377189999999
POP Trouvailles,Ouvert,green,-2.243362,47.447403
Comité de Donges,Fermé,red,-2.0755941,47.3218302
Comité de Pontchâteau,Ouvert,green,-2.0926408,47.43831669999999
Antenne de Basse-Goulaine,Fermé,red,-1.4641795,47.2172473
Comité de Saint-Sébastien sur Loire,Ouvert,green,-1.5204659,47.1913478
Comité d'Ancenis,Ouvert,green,-1.1793117,47.3746573
Centre de distribution de Montoir,Ouvert,green,-2.1504707,47.3292612
Secours Populaire de Trignac,Ouvert,green,-2.190450999999999,47.3187767
Comité de Blain-Guéméné - distribution de Blain,Ouvert,green,-1.7661764,47.4741407
Vestiaire de Guémené-Penfao,Ouvert,green,-1.834937199999999,47.6318438
Comité de Blain-Guéméné - Distribution de Guéméné Penfao,Ouvert,green,-1.764935,47.47527900000001
CAF Saint-Nazaire,Ouvert,green,-2.211967,47.2861183
CIDFF du Bassin Nazairien,Ouvert,green,-2.2274549,47.2824527
CLIC Pilot’âge,Ouvert,green,-2.2177056,47.2724817
Miss récup & recycle,Ouvert,green,-1.5460955,47.19192779999999
CRESUS Saint-Nazaire,Ouvert,green,-2.2053498,47.2782097
Students shop 44,Ouvert,green,-1.558031,47.249401
Permanence d'accès au droit de Saint Nazaire,Fermé,red,-2.2500032,47.26753189999999
Maison des associations AGORA 1901,Modification,orange,-2.2063508,47.2780375
Distribution alimentaire de l'Autre Cantine,Ouvert,green,-1.5562849,47.22114250000001
Distribution alimentaire Nouveau départ,Ouvert,green,-1.5572648,47.2121536
Femmes Solidaires Saint Nazaire,Ouvert,green,-2.2063508,47.2780375
Logis Saint-jean,Fermé,red,-1.5611277,47.21483500000001
Des Femmes en Fil,Fermé,red,-1.6160507,47.2138068
Couture Plaisir Nantes,Fermé,red,-1.5187681,47.24048029999999
Cours de Français ASO,Ouvert,green,-1.6024871,47.20163529999999
Actions Solidaires Opérantes,Ouvert,green,-1.6115224,47.2083084
Ambitions Jeunesses,Ouvert,green,-1.525496,47.214823
Narcotiques Anonymes ( NA ),Ouvert,green,-1.5435003,47.19662599999999
Narcotiques Anonymes ( NA ),Ouvert,green,-1.5301402,47.221993
Narcotiques Anonymes ( NA ),Ouvert,green,-1.5641395,47.2193639
Alcooliques Anonymes - Ancenis - Saint Géréon,Ouvert,green,-1.2011828,47.36906940000001
Alcooliques Anonymes - Guérande,Ouvert,green,-2.427929,47.3286323
Alcooliques Anonymes - Pornic,Ouvert,green,-2.1118202,47.1246078
Alcooliques Anonymes - Pornichet,Ouvert,green,-2.3192505,47.2545118
Alcooliques Anonymes - La Baule,Ouvert,green,-2.3959183,47.2831435
Alcooliques Anonymes - Saint-Nazaire,Ouvert,green,-2.217286,47.27046449999999
Unité de gynécologie-obstétrique médico-psycho-sociale (Ugomps),Ouvert,green,-1.5509298,47.2091909
Distribution Alimentaire de la Communauté de l'Ours Noir,Fermé,red,-1.553621,47.218371
La Boutique,Ouvert,green,-1.2649071,47.179479
La Blanchisserie,Ouvert,green,-1.2706695,47.1647735
Solidarité Nouvelle face au Chômage (SNC) de Nantes,Ouvert,green,-1.5354627,47.2199725
CRESUS Saint-Herblain,Ouvert,green,-1.6488456,47.21095469999999
CRESUS Saint-Brévin,Ouvert,green,-2.167818,47.247516
CRESUS Saint-Père-en-Retz,Ouvert,green,-2.043902,47.207685
CRESUS Paimboeuf,Ouvert,green,-2.029554,47.2861602
CRESUS Orvault,Ouvert,green,-1.5953392,47.25291740000001
ADC Propreté,Ouvert,green,-1.6118984,47.1987809
Brasserie Tête Haute,Ouvert,green,-1.3782022,47.320581
INSERIM Nantes,Ouvert,green,-1.5561426,47.20671799999999
INSERIM Saint-Nazaire,Ouvert,green,-2.2696527,47.25934729999999
INSERIM Châteaubriand/Ancenis,Ouvert,green,-1.3756729,47.7115879
Maison de Quartier de la Chesnaie,Modification,orange,-2.2500044,47.2675425
Maison de Quartier de la Bouletterie,Ouvert,green,-2.2606271,47.2606994
Maison de Quartier de Kerlédé,Ouvert,green,-2.234509699999999,47.2571404
Maison de Quartier Méan-Penhoët,Ouvert,green,-2.189207,47.2963979
Trait d'Union 44,Ouvert,green,-1.6271506,47.2010953
Tribord 44,Ouvert,green,-1.6631877,47.4147624
ASF Avessac Sans Frontières,Ouvert,green,-1.988849699999999,47.6546134
Solimée,Ouvert,green,-1.3794667,47.7117928
Espace départemental des solidarités Saint-Nazaire Ouest,Ouvert,green,-2.2516198,47.2673447
Espace départemental des solidarités Saint-Nazaire Gare,Ouvert,green,-2.2108032,47.28582489999999
Résidence des Jeunes,Ouvert,green,-2.2253023,47.27829279999999
Centre de Planification et d'Education Familiale - Centre IVG,Ouvert,green,-2.2701514,47.26164549999999
Les Petits Frères des Pauvres - Saint-Nazaire,Ouvert,green,-2.2065739,47.2778137
La Maison de Coluche,Ouvert,green,-1.503617,47.23030179999999
Institut Francophonie,Ouvert,green,-1.5497795,47.21109059999999
L'Hirondelle Syrienne,Modification,orange,-1.5810432,47.2661007
Action de Soutien aux Jeunes Migrants du centre éducatif Tréméac,Ouvert,green,-1.5876174,47.2088145
Projet Solingua,Ouvert,green,-1.5664991,47.2526619
Le Point Clé,Ouvert,green,-1.5204443,47.19370749999999
E2CEL Nantes,Fermé,red,-1.5540137,47.2171567
Fédération des Maisons de Quartier de Saint-Nazaire,Ouvert,green,-2.240277599999999,47.27903309999999
APIE,Ouvert,green,-2.2035024,47.2783692
Accès-Réagis,Ouvert,green,-2.0129626,47.40000059999999
Pactes - La Chapelle-des-Marais,Ouvert,green,-2.2429427,47.44668410000001
Pactes - Saint-Gildas-des-Bois,Ouvert,green,-2.0389748,47.51236590000001
Pactes - Montoir-de-Bretagne,Ouvert,green,-2.1515853,47.3300324
Pactes - Pontchâteau,Ouvert,green,-2.0905006,47.43638749999999
Inseretz - Pornic,Ouvert,green,-2.0648933,47.115507
Inseretz - Paimboeuf,Ouvert,green,-2.0244135,47.2866233
Inseretz - Saint-Brévin-les-Pins,Ouvert,green,-2.1674719,47.2479018
Inseretz - Sainte-Pazanne,Ouvert,green,-1.8111204,47.1044044
ELI - Ancenis,Ouvert,green,-1.1807351,47.4099221
ELI - Teillé,Ouvert,green,-1.2792693,47.46209500000001
ELI - Varades,Ouvert,green,-1.0318554,47.3877914
Atelier BARA'MEL,Ouvert,green,-1.6543688,47.25760209999999
Réagir Ensemble,Ouvert,green,-1.6960935,47.18770059999999
Hom'less,Fermé,red,-1.557966,47.22123
Espace Animation Beaulieu,Ouvert,green,-1.5263384,47.20812050000001
Association Dynamixt - Gym d'entretien,Fermé,red,-1.5481528,47.2129275
Association Dynamixt - Marche et course,Fermé,red,-1.555856,47.2145991
Fraternité Saint Nazaire,Ouvert,green,-2.2097654,47.2836346
Ouvrir l'école aux parents - Atelier Lycée Gaspard Monge - La Chauvinière,Ouvert,green,-1.5719537,47.25357349999999
Ouvrir l'école aux parents - Atelier Lycée Aristide Briand,Ouvert,green,-2.231401,47.2741293
Epicerie solidaire Totem,Ouvert,green,-2.2108196,47.2837473
Citad'elles,Ouvert,green,-1.5421539,47.2067211
Maison de quartier Immaculée Beauregard ,Ouvert,green,-2.2607708,47.2965752
L'abri des familles,Fermé,red,-1.5489548,47.2051373
FACE 44 Saint Nazaire,Ouvert,green,-2.2649886,47.25175569999999
SOS Incestes et Violences Sexuelles,Fermé,red,-2.2274549,47.2824527
Centre de distribution de Nantes Bénélux,Fermé,red,-1.5006066,47.2537702
Repairs 44,Fermé,red,-1.5732615,47.2065693
Restaurant associatif l'Incubateur ,Fermé,red,-1.5946948,47.2122338
Pôle associatif 38 Breil ,Fermé,red,-1.5844555,47.2294636
Marché solidaire étudiants - Bar la Lune Froide,Ouvert,green,-1.5537919,47.223951
JRS Jeunes/permanence juridique/intégration,Ouvert,green,-1.5528192,47.2439555
JRS Cours de français,Ouvert,green,-1.5560572,47.2411261
Alcooliques Anonymes,Ouvert,green,-1.547509,47.1886296
Espace Simone de Beauvoir ,Ouvert,green,-1.5732615,47.2065693
Bar/resto solidaire Stereolux,Ouvert,green,-1.56347,47.205123
Repère du Carillon,Ouvert,green,-1.5505119,47.212937
Question Confiance,Modification,orange,-1.5538707,47.2171027
ASFMR 44,Ouvert,green,-1.5303134,47.2143059
Centre Communal d'Action Sociale (CCAS) de Vair-Sur-Loire (site d'Anetz),Fermé,red,-1.1022457,47.3828514
L'Autre classe 44,Ouvert,green,-1.5416446,47.2035198
LE PAS au Carré des services publics,Fermé,red,-1.609194,47.213015
CAFEJ 44,Ouvert,green,-1.5934277,47.21324149999999
Cours de couture,Fermé,red,-1.610445,47.20900959999999
Nantes Rollers,Ouvert,green,-1.5543947,47.2122953
Le village des 5 ponts,Ouvert,green,-1.5541294,47.2032385
Aidons notre prochain Nantes,Fermé,red,-1.5562849,47.22114250000001
CampusSolidaire Nantes,Ouvert,green,-1.5934277,47.21324149999999
Cresus Clisson,Ouvert,green,-1.2847363,47.0837455
Halte de nuit - Les Eaux Vives,Ouvert,green,-1.5538239,47.2032659
Maison des adolescents - Saint-Nazaire,Ouvert,green,-2.2153833,47.2746652
Maison des adolescents - Nantes,Ouvert,green,-1.5648564,47.2074748
La Croix Bleue - Section de Saint-Nazaire,Ouvert,green,-2.247083599999999,47.26473
Association bi-pôles,Ouvert,green,-1.5428473,47.1955732
Femmes solidaires Nantes,Ouvert,green,-1.5947586,47.2089347
Restaurant social l'Interlude ,Ouvert,green,-1.5444057,47.2351257
Caisse primaire d'assurance maladie - Agence AME ,Ouvert,green,-2.2230411,47.27396880000001
SAINT-LYPHARD - France Services,Ouvert,green,-2.3057752,47.3979068
Caisse primaire d'assurance maladie - Agence Saint-Herblain,Ouvert,green,-1.6086611,47.2126541
Caisse primaire d'assurance maladie - Agence Rezé,Ouvert,green,-1.5562794,47.185993
France Services - Nozay,Ouvert,green,-1.6265794,47.5646586
Caisse primaire d'assurance maladie - Agence Dervallières,Ouvert,green,-1.5974837,47.223008
La boîte à Récup Nantes - Boutique de Procé,Ouvert,green,-1.5834589,47.2262347
Epicerie SurpreNantes,Fermé,red,-1.5518185,47.2459286
