name,Fermeture_Estivale,colors,longitude,latitude
Médiathèque Ludothèque du Londeau,Modification,orange,2.4684108999999808,48.8863855
L'Appart - Foyer de jeunes travailleurs,Modification,orange,2.291331600000035,48.91951520000001
Alpha Chaillot,Ouvert,green,2.298945300000014,48.8676065
Emmaüs Connect Saint-Denis,Fermé,red,2.361846000000014,48.9363123
Les Psys du Coeur,Fermé,red,2.3940044,48.8765001
Accueil écoute permanence sociale Maubeuge,Fermé,red,2.343750900000032,48.87784679999999
Permanence de soins sages-femmes de Paris,Ouvert,green,2.3664347000000134,48.8298532
Accueil de jour Familles Coustou,Ouvert,green,2.3343403999999737,48.8838344
Accueil de jour Bastille Henri IV,Ouvert,green,2.36651,48.8521175
Halte Humanitaire,Ouvert,green,2.341361,48.86020600000001
CeGIDD / Centre de Santé Sexuelle Paris Centre,Ouvert,green,2.3483307000000195,48.8539541
Permanence Vallée Sud Emploi Bourg-la-Reine,Ouvert,green,2.3134983,48.7882667
Permanence Vallée Sud Emploi Châtillon,Ouvert,green,2.289743000000044,48.799725
Permanence Vallée Sud Emploi Clamart,Ouvert,green,2.267023399999971,48.8035574
Permanence Vallée Sud Emploi Fontenay-aux-Roses,Ouvert,green,2.2932729999999992,48.7879618
Permanence Vallée Sud Emploi Montrouge,Ouvert,green,2.3239907,48.81723969999999
Permanence Vallée Sud Emploi Sceaux,Ouvert,green,2.302811399999996,48.78391449999999
Association Pomost-Passerelle,Ouvert,green,2.3255446000000575,48.8673624
EDI S’Passe 24,Fermé,red,2.455690499999946,48.86471569999999
EDI l'Odyssée,Fermé,red,2.5204157000000578,48.912241
Service Réfugiés,Ouvert,green,2.416648900000041,48.8543207
Service RSA - Antenne Est,Ouvert,green,2.4066037999999708,48.84130079999999
Service RSA - Antenne Sud,Ouvert,green,2.3434804999999415,48.8229707
Service accueil et domiciliation,Ouvert,green,2.3995740000000296,48.8428236
Secours catholique Le Confluent,Ouvert,green,2.113786,49.0050278
Secours catholique Meulan,Ouvert,green,1.9101623000000245,49.00555620000001
Secours catholique Mantes-la-Jolie,Ouvert,green,1.719790200000034,48.9906819
Secours Catholique Bonnières sur Seine,Ouvert,green,1.5766753999999992,49.0363991
Secours catholique Limay / Vexin,Ouvert,green,1.8090204000000085,48.99023080000001
Secours catholique Les Mureaux,Ouvert,green,1.895091999999977,48.98564529999999
Secours catholique Verneuil sur Seine / Vernouillet,Ouvert,green,1.9774730000000318,48.9793636
Secours catholique Triel sur Seine,Ouvert,green,2.0095479,48.9737722
Secours Catholique Achères,Ouvert,green,2.071559799999932,48.9593569
Secours catholique  de Maisons Laffitte - L'Escale Partage,Ouvert,green,2.1450392,48.94836799999999
Secours Catholique Poissy,Fermé,red,2.0513551000000234,48.9300601
Secours catholique Carrières-sous-Poissy,Ouvert,green,2.0401597,48.9481323
Secours catholique Mesnil le Roi,Ouvert,green,2.1228750999999875,48.94048220000001
Secours catholique Montesson,Ouvert,green,2.1497259000000213,48.9077998
Secours catholique Sartrouville,Ouvert,green,2.187177199999951,48.9439082
Secours catholique Chatou,Ouvert,green,2.1570676999999705,48.902778
Secours catholique Houilles-Carrières,Ouvert,green,2.1955937999999833,48.9174484
Secours catholique Le Vésinet / Le Pecq,Ouvert,green,2.134335700000065,48.8936842
Secours catholique Saint Germain en Laye,Ouvert,green,2.064917199999968,48.8930682
Secours catholique Croissy sur Seine,Ouvert,green,2.146434699999986,48.8792869
Secours catholique Marly-le-Roi,Ouvert,green,2.085111999999981,48.87759779999999
Secours catholique La Celle Saint Cloud / Bougival,Ouvert,green,2.1305210000000443,48.8454647
Secours catholique Louveciennes,Ouvert,green,2.1108517999999776,48.8582371
Secours catholique Noisy le Roi,Ouvert,green,2.0667757999999594,48.8402145
Secours catholique Villepreux-Les Clayes,Ouvert,green,1.9873848,48.8273064
Secours catholique Plaisir,Ouvert,green,1.9441063,48.83256249999999
Secours catholique Breval,Ouvert,green,1.5365240999999514,48.9437569
Secours catholique Chesnay,Ouvert,green,2.1234154999999646,48.82581889999999
Secours catholique Versailles Ste Bernadette/St Symphorien,Fermé,red,2.1559838,48.8070139
Secours catholique Saint Cyr l’Ecole,Ouvert,green,2.061003000000028,48.8064569
Secours catholique Fontenay le Fleury,Ouvert,green,2.0463862999999947,48.8121749
Secours catholique Trappes,Ouvert,green,1.9998699000000215,48.7781751
Secours catholique La Queue Lez Yvelines,Ouvert,green,1.7646791,48.8053603
Secours catholique Houdan,Ouvert,green,1.602210600000035,48.7897038
"Epicerie sociale ""GAF"" du Secours Catholique",Fermé,red,2.1567444,48.81195109999999
Secours catholique Guyancourt,Ouvert,green,2.0735706,48.7741269
Secours catholique Vélizy Villacoublay,Ouvert,green,2.180733299999929,48.78579389999999
Secours catholique Jouy en Josas,Ouvert,green,2.1685216,48.7633221
Secours catholique Chevreuse,Ouvert,green,2.039401699999985,48.7083004
Secours catholique Le Perray-Les Essarts,Ouvert,green,1.8548533000000589,48.6947153
Secours catholique Rambouillet,Ouvert,green,1.8271608999999671,48.64672699999999
Secours Catholique - Saint Arnoult en Yvelines,Ouvert,green,1.9408384,48.5724544
Secours catholique Ablis-St Arnoult,Ouvert,green,1.8338717,48.515167
Boutique solidaire de vêtements Mod’51,Ouvert,green,2.039590999999973,48.7673784
Secours catholique Voisins le Bretonneux,Ouvert,green,2.052967900000001,48.7549749
Secours catholique Maurepas,Ouvert,green,1.9423882,48.76124069999999
RETIF rue Semprun (12ème),Ouvert,green,2.384820799999943,48.8410713
RETIF Vanves (14ème),Fermé,red,2.3047233,48.82612770000001
Unité Mobile du CAARUD Paris les Halles,Ouvert,green,2.349200699999983,48.86401720000001
Chez Henry  Houilles/Carrières-sur-Seine,Ouvert,green,2.1877638,48.922525
Vestiboutique unité locale de Mantes-la-Jolie Croix-Rouge,Fermé,red,1.6981160000000273,49.0004714
Epicerie sociale de Mantes la Jolie,Ouvert,green,1.6997466000000259,48.9966786
Croix-Rouge Unité locale de Meulan en Yvelines,Ouvert,green,1.9127269,49.0053412
Vestiboutique - Croix Rouge Unité locale de Saint-Germain-en-Laye,Fermé,red,2.0645821,48.893313
Vestiboutique Croix-rouge Française Sartrouville,Fermé,red,2.162364499999967,48.9420186
Croix Rouge Unité locale de Sartrouville,Ouvert,green,2.1650158,48.9474442
Secours populaire Antenne des Mureaux (Mermoz),Fermé,red,1.8954664,48.98930260000001
Secours populaire Antenne de Conflans Ste Honorine,Modification,orange,2.113786,49.0050278
Secours populaire Antenne de Montesson,Ouvert,green,2.149492799999962,48.90827650000001
Secours populaire Antenne de Chatou-Croissy-Le Vésinet,Fermé,red,2.1594445000000633,48.89929009999999
Secours populaire Comité de Meulan-en-Yvelines,Fermé,red,1.9176515999999992,49.0117367
Secours populaire comité de Poissy,Ouvert,green,2.037697,48.9312902
Collectif Etrangers Français en Yvelines (CEFY) - Conflans Sainte Honorine,Ouvert,green,2.102004299999976,49.003256
Point-justice de Chanteloup-les-Vignes (anciennement PAD),Fermé,red,2.0298501,48.97256650000001
Centre Communal d'Action Sociale (CCAS) de Limay,Ouvert,green,1.7358547000000044,48.99205699999999
Permanence ADIL78  (Agence Départementale d'Information sur le Logement) à Magnanville,Fermé,red,1.6960157,48.97712719999999
Centre de vie sociale Augustin Serre,Modification,orange,1.7033383000000413,48.97644729999999
Permanence ADIL78 (Agence Départementale d'Information sur le Logement) à Sartrouville ,Fermé,red,2.1976185,48.9419644
Permanence ADIL78  (Agence Départementale d'Information sur le Logement) à Montesson,Fermé,red,2.1497768000000406,48.9084083
Permanence ADIL78  (Agence Départementale d'Information sur le Logement)  à Chatou,Fermé,red,2.1602139999999963,48.8894781
Centre d'accueil et d'accompagnement à la réduction des risques des usagers de drogues (CAARUD) - Mantes la Jolie,Ouvert,green,1.7094048999999814,48.99146529999999
Centre de Protection Maternelle et Infantile (PMI) de Limay,Ouvert,green,1.7362307,48.99528919999999
Centre de Protection Maternelle et Infantile (PMI) des Mureaux,Ouvert,green,1.9112003,48.99287169999999
Centre de Protection Maternelle et Infantile (PMI) de Sartrouville,Ouvert,green,2.188157,48.9438443
Centre Hospitalier Intercommunal de Meulan-Les-Mureaux - Centre de Planification et d'Education Familiale de Meulan-les-Mureaux,Fermé,red,1.9098008999999365,49.0031988
Centre de planification et d’éducation familiale (CPEF) de Poissy,Ouvert,green,2.045874,48.9314952
Centre de planification et d’éducation familiale (CPEF) de Saint-Germain-en-Laye,Ouvert,green,2.0857799999999997,48.8977291
Centre de planification et d’éducation familiale (CPEF) de Sartrouville,Ouvert,green,2.188157,48.9438443
Centre de planification et d’éducation familiale (CPEF) de Houilles,Ouvert,green,2.1861811,48.92711689999999
Centre de planification et d’éducation familiale (CPEF) du Vésinet,Ouvert,green,2.130749100000001,48.88276930000001
Permanence d'accès aux soins de santé (PASS) du Centre Hospitalier François QUESNAY,Ouvert,green,1.6745422,48.9985807
"Centre gratuit d'information, de dépistage et de diagnostic (CeGIDD) du Centre Hospitalier Intercommunal de Poissy / Saint-Germain-en-Laye",Ouvert,green,2.084649,48.8982479
"Centre de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) résidentiel KAIROS",Ouvert,green,2.047275300000024,48.9675525
Centre Médico-Psychologique Infanto-juvénile (CMPI) d'Aubergenville,Ouvert,green,1.8519705999999587,48.9590091
Centre médico-psychologique (CMP) d'Aubergenville,Ouvert,green,1.8474635,48.9706783
Centre médico-psychologique infanto-juvénile (CMPI) de Chanteloup-les-Vignes,Ouvert,green,2.0273007,48.97280440000001
Centre médico-psychologique infanto-juvénile (CMPI) de Conflans-Sainte-Honorine,Ouvert,green,2.1053251,48.9992166
Centre médico-psychologique (CMP) enfants-adolescents Le Vésinet,Ouvert,green,2.1371916,48.894287
"Centre médico-psychologique (CMP) adultes ""Maisons-Laffitte""",Ouvert,green,2.1430878,48.94708749999999
Centre médico-psychologique (CMP) - Maisons Lafitte,Ouvert,green,2.149590900000021,48.9450504
Centre Médico-Psychologique (CMP) de Mantes-la-Jolie,Ouvert,green,1.6948504,48.9947935
"Centre médico-psychologique (CMP) adultes ""Marly le Roi""",Ouvert,green,2.093620099999999,48.87774460000001
Centre Médico-psychologique Infanto-juvénile (CMPI) de Maule,Ouvert,green,1.851654999999937,48.91326
Centre Gilbert Raby,Ouvert,green,1.9283407000000352,49.0078048
Centre d’Accueil Thérapeutique à Temps Partiel des Mureaux,Ouvert,green,1.9111152000000402,48.9880217
Le Centre médico-psychologique (CMP) adultes Les Mureaux,Ouvert,green,1.9110618,48.988018
"Le Centre médico-psychologique pour enfants et adolescents (CMPEE) ""La Pommeraie""",Ouvert,green,1.9486768,48.8259143
Centre médico-psychologique infanto-juvénile (CMPI) de Poissy,Ouvert,green,2.0443369,48.93246649999999
Emmaüs Communauté Bougival,Ouvert,green,2.1174091,48.87910189999999
Solidarité Chômeurs,Modification,orange,2.063077,48.8904408
Maison de secteur,Ouvert,green,1.9148708999999826,48.9990906
Centre Médico-psychologique Infanto-juvénile (CMPI) des Mureaux,Ouvert,green,1.9150270000000091,48.99845740000001
Ressourcerie APTIMA,Ouvert,green,1.6796019,48.99411449999999
Centre social Belliard - CAF,Ouvert,green,2.333594400000038,48.89608519999999
Pôle social Simone Veil,Ouvert,green,2.0447572,48.927133
Centre Communal d'Action Sociale (CCAS) Maison bleue - Poissy,Ouvert,green,2.041491599999972,48.9291873
MJC Les Hauts de Bellevile,Ouvert,green,2.4018849000000273,48.8735877
Foyer féminin de la rue Dutot,Ouvert,green,2.3072005000000217,48.8372441
Repère La Cloche au Bar Commun,Fermé,red,2.3527294,48.895231
ESSOR - permanence Salle Traëger,Ouvert,green,2.3508501000000024,48.8932368
"Cours de français d'été ""ateliers plein air""",Ouvert,green,2.3917436000000407,48.8905829
Gratry Paris,Ouvert,green,2.346004999999991,48.8385569
Régie de quartier Paris Centre,Ouvert,green,2.356590399999959,48.8673988
Régie de quartier - La maison du Canal (10ème),Ouvert,green,2.3687161,48.8789121
Régie de quartier Fontaine au roi,Ouvert,green,2.3756881,48.8702968
Régie de quartier Fécamp 12,Ouvert,green,2.400921100000005,48.8366487
Régie de quartier Tela 13,Ouvert,green,2.3642600000000584,48.82630899999999
Régie de quartier Flora Tristan,Ouvert,green,2.3103653000000577,48.8262028
Régie de quartier du 17e,Ouvert,green,2.3147238000000243,48.8938967
Régie de quartier du 19e,Ouvert,green,2.3767210999999406,48.894686
Régie de quartier St Blaise Charonne,Ouvert,green,2.400263799999948,48.8570523
Régie de quartier Papilles et Papillons (20ème),Ouvert,green,2.392667500000016,48.8651883
Maison du droit de Boulogne Billancourt,Ouvert,green,2.2391397999999754,48.8352511
"Espace bébé-parents ""nid'ange"" ",Modification,orange,2.2457222000000456,48.838485
IMMAC,Ouvert,green,2.2481886000000486,48.8314782
Tablées de Sainte Thérèse,Fermé,red,2.234199100000069,48.8373704
Ecoute Interculturelle dans un Dispositif Inter Psy,Fermé,red,2.3650193999999374,48.8950652
L'entraide du figuier,Ouvert,green,2.240141900000026,48.8421873
Visemploi Boulogne,Fermé,red,2.237809,48.839735
Association AMISEY,Ouvert,green,2.0284286999999495,48.9210163
Point Information Médiation Multi Services (PIMMS) Des Mureaux,Ouvert,green,1.9128188,48.9938685
Planning Familial 78,Ouvert,green,1.9106365000000096,48.9809142
Salle de quartier Villette,Fermé,red,2.3889292999999725,48.9031436
Accueil Javel,Ouvert,green,2.281247099999973,48.842794
Centre Communal d'Action Sociale (CCAS) de Meulan,Modification,orange,1.9101716000000124,49.005029
HUDA Mezy,Ouvert,green,1.8831900000000132,49.00061249999999
Les Restos du Coeur - Les Relais du Coeur des Yvelines - SIEGE,Ouvert,green,1.9781097000000045,48.8298123
La Cimade Luxembourg,Fermé,red,2.331139300000018,48.8475016
Association de la Fondation Etudiante pour la Ville,Ouvert,green,2.3653061999999636,48.8816284
CLASJSE,Ouvert,green,2.388167899999985,48.8769888
Fontaine,Ouvert,green,2.4012933000000203,48.8684634
Fondation Maison Des Champs (siège social),Ouvert,green,2.3912410000000364,48.8806278
Hopital Percy,Ouvert,green,2.255071199999975,48.8132072
Pôle de Santé du Plateau,Ouvert,green,2.232929399999989,48.7844613
Groupe hospitalier Paul Guiraud,Ouvert,green,2.252153099999987,48.78692330000001
Maison de Santé de Meudon la Forêt,Ouvert,green,2.2278976999999713,48.78716989999999
CMP Val Fleury Pôle 92I05 (adolescents),Ouvert,green,2.2365581000000248,48.81043309999999
CMP Clamart Pôle 92G16 adulte,Ouvert,green,2.2384091999999782,48.78414979999999
Maison de la colline,Ouvert,green,2.2291076000000203,48.82379419999999
Mission locale Conflans Sainte Honorine,Fermé,red,2.0938131,48.99329049999999
Maison de sante pluriprofessionnelle Philippe Marze Les Mureaux,Ouvert,green,1.9106037,48.9892829
Mission locale de Sartrouville,Ouvert,green,2.1601768,48.9371952
Travail temporaire Ami services,Fermé,red,2.1366113,48.9530714
Médiathèque Les Mureaux,Ouvert,green,1.914344700000015,48.9884701
Croix Rouge Française - Unité locale les Mureaux,Ouvert,green,1.895092,48.98564529999999
L'épicerie Solidaire,Ouvert,green,2.302568400000041,48.9071005
"One Each, Bistrot 2.0",Ouvert,green,2.315347900000006,48.90331140000001
Centre de vie sociale le Patio,Ouvert,green,1.715861000000018,48.968441
Bibliothèque du Domaine de la Vallée,Fermé,red,1.7158650999999736,48.96884279999999
Centre de vie sociale Arche en ciel,Ouvert,green,1.6949756000000207,48.9819487
Maison de services au public,Ouvert,green,2.2893238000000338,48.73913570000001
Espace numérique,Fermé,red,2.2268109000000322,48.7853486
Avant Seine,Fermé,red,2.2381414000000177,48.8199991
"La Sève, antenne de solidarité évangélique",Ouvert,green,2.073701000000028,48.8937007
"Centre de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) - Saint-Germain-en-Laye",Ouvert,green,2.0828676,48.8978687
Point de garde médicale de Saint-Germain-en-Laye,Ouvert,green,2.0933813999999984,48.8982103
Permanence France Victimes 78 Commissariat de Saint-Germain-en-Laye,Ouvert,green,2.0933115,48.8999591
Centre Communal d'Action Sociale (CCAS) - Saint Germain en Laye,Ouvert,green,2.083716500000037,48.8997444
Association générale des familles,Ouvert,green,2.0933813999999984,48.8982103
Maison de la famille AGASEC - Saint-Germain-en-Laye,Fermé,red,2.0792172,48.8959039
Centre socio-culturel La Soucoupe,Fermé,red,2.0644680000000335,48.891954
Petits frères des pauvres,Ouvert,green,2.0639539,48.88494580000001
ASTI (Association de Solidarité avec Tous les Immigrés) - Saint-Germain-en-Laye,Ouvert,green,2.092571000000021,48.8978907
AGIR ABCD,Ouvert,green,2.0847122000000127,48.8995677
AMI Services Boucle de Seine,Fermé,red,2.10547489999999,48.8956086
Mode d'emploi Les Mureaux,Fermé,red,1.9110286999999744,48.98826869999999
CAP Santé,Ouvert,green,1.9104666000000634,49.0055251
Emmaüs Communauté Dennemont,Ouvert,green,1.6795697000000018,49.01808430000001
CMS (Centre Municipal de Santé) des Lilas,Ouvert,green,2.420577500000036,48.8840433
Section de la Ligue des droits de l'Homme (LDH) - Mantes,Ouvert,green,1.7077556000000413,48.9752325
La Croix bleue Poissy - Mantes La Jolie,Ouvert,green,2.0379597999999532,48.9288221
Wake up Café (WKF),Ouvert,green,2.2334619000000657,48.8339503
Fédération des Tunisiens pour une Citoyenneté des Deux Rives (F.T.C.R.),Ouvert,green,2.3681102,48.8868716
L'EPOC,Ouvert,green,2.3687463999999636,48.8894983
Service Paris 10ème - Antoine Bour,Ouvert,green,2.3519585000000234,48.8762544
BUS CSAPA,Ouvert,green,2.370435499999985,48.8675534
HUMANDO,Ouvert,green,2.3085920999999416,48.8307246
SBC INSERTION,Ouvert,green,2.401583599999981,48.8423788
SUEZ RV REBOND INTERIM INSERTION,Ouvert,green,2.384721099999979,48.8933176
Bibliothèque Jean Anouilh,Ouvert,green,1.7026633000000402,48.9753573
